/* DATA DESCRIPTION:
Citation:	Bouman, Heather A; Platt, Trevor; Doblin, Martina A; Figueiras, Francisco G; Gudmundsson, Kristinn; Gudfinnsson, Hafsteinn G; Huang, Bangqin; Hickman, Anna; Hiscock, Michael R; Jackson, Thomas; Lutz, Vivian A; Melin, Frederic; Rey, Francisco; Pepin, Pierre; Segura, Valeria; Tilstone, Gavin; van Dongen-Vogels, Virginie; Sathyendranath, Shubha (2017): A global dataset of photosynthesis-irradiance parameters for marine phytoplankton. PANGAEA, https://doi.org/10.1594/PANGAEA.874087, 
	Supplement to: Bouman, HA et al. (2018): Photosynthesis-irradiance parameters of marine phytoplankton: synthesis of a global data set. Earth System Science Data, 10, 251-266, https://doi.org/10.5194/essd-10-251-2018
Abstract:	The MAPPS global database of photosynthesis-irradiance (P-E) parameters consists of over 5000 P-E experiments that provides information on the spatio-temporal variability in the two P-E parameters (the assimilation number, and the initial slope) that are fundamental inputs for models of marine primary production that use chlorophyll as the state variable. The experiments were carried out by an international group of research scientists to examine the basin-scale variability in the photophysiological response of marine phytoplankton over a range of oceanic regimes (from the oligotrophic gyres to productive shelf systems) and covers several decades. These data can be used to improve the assignment of P-E parameters in the estimation of marine primary production using satellite data.
Source data set:	Bouman, Heather A; Platt, Trevor; Kraay, Gijsbert W; Sathyendranath, Shubha; Irwin, Brian (2000): Bio-optical properties of the subtropical North Atlantic. I. Vertical variability. Marine Ecology Progress Series, 200, 3-18, https://doi.org/10.3354/meps200003
	Bouman, Heather A; Platt, Trevor; Sathyendranath, Shubha; Stuart, Venetia (2005): Dependence of light-saturated photosynthesis on temperature and community structure. Deep Sea Research Part I: Oceanographic Research Papers, 52(7), 1284-1299, https://doi.org/10.1016/j.dsr.2005.01.008
	Dogliotti, Ana I; Lutz, Vivian A; Segura, Valeria (2014): Estimation of primary production in the southern Argentine continental shelf and shelf-break regions using field and remote sensing data. Remote Sensing of Environment, 140, 497-508, https://doi.org/10.1016/j.rse.2013.09.021
	Griffiths, Brian (2003): Primary production modelling from different OZGOFS cruises. PANGAEA, https://doi.org/10.1594/PANGAEA.103773
	Griffiths, F B; Bates, T S; Quinn, P K; Clementson, Lesley; Parslow, J S (1999): Oceanographic context of the First Aerosol Characterization Experiment (ACE 1): A physical, chemical, and biological overview. Journal of Geophysical Research: Atmospheres, 104(D17), 21649-21671, https://doi.org/10.1029/1999JD900386
	Gudmundsson, Kristinn (1998): Long-term variation in phytoplankton productivity during spring in Icelandic waters. ICES Journal of Marine Science, 55(4), 635-643, https://doi.org/10.1006/jmsc.1998.0391
	Hanson, C E; Pattiaratchi, C B; Waite, Anya M (2005): Seasonal production regimes off south-western Australia: influence of the Capes and Leeuwin Currents on phytoplankton dynamics. Marine and Freshwater Research, 56(7), 1011, https://doi.org/10.1071/MF04288
	Hanson, C E; Pattiaratchi, C B; Waite, Anya M (2005): Sporadic upwelling on a downwelling coast: Phytoplankton responses to spatially variable nutrient dynamics off the Gascoyne region of Western Australia. Continental Shelf Research, 25(12-13), 1561-1582, https://doi.org/10.1016/j.csr.2005.04.003
	Harrison, W G; Platt, Trevor (1986): Photosynthesis-irradiance relationships in polar and temperate phytoplankton populations. Polar Biology, 5(3), 153-164, https://doi.org/10.1007/BF00441695
	Hickman, Anna (2007): The photophysiology and primary productivity of phytoplankton within the deep chlorophyll maximum (PhD Thesis). University of Southampton, 251 pp, http://eprints.soton.ac.uk/49636/1/Hickman_2007_PhD.pdf
	Hiscock, Michael R (2004): The regulation of primary productivity in the Southern Ocean (PhD Thesis). Duke University
	Hiscock, Michael R; Marra, John; Smith, Walker O Jr; Goericke, Ralf; Measures, Christopher; Vink, Annemiek; Olson, Robert J; Sosik, Heidi; Barber, Richard T (2003): Primary productivity and its regulation in the Pacific Sector of the Southern Ocean. Deep Sea Research Part II: Topical Studies in Oceanography, 50(3-4), 533-558, https://doi.org/10.1016/S0967-0645(02)00583-0
	Jackson, Thomas (2013): Phytoplankton community structure, photophysiology and primary production in the Atlantic Arctic. DPhil. University of Oxford
	Kyewalyanga, Margareth N; Platt, Trevor; Sathyendranath, Shubha; Lutz, Vivian A; Stuart, Venetia (1998): Seasonal variations in physiological parameters of phytoplankton across the North Atlantic. Journal of Plankton Research, 20(1), 17-42, https://doi.org/10.1093/plankt/20.1.17
	Lawrenz, E; Silsbe, Greg; Capuzzo, Elisa; Ylöstalo, Pasi; Forster, Rodney M; Simis, Stefan G H; Prasil, O; Kromkamp, J; Hickman, Anna; Moore, C Mark; Forget, Marie-Hélène; Geider, Richard J; Suggett, David J (2013): Predicting the Electron Requirement for Carbon Fixation in Seas and Oceans. PLoS ONE, 8(3), e58137, https://doi.org/10.1371/journal.pone.0058137
	Lorenzo, Luisa M; Arbones, Belén; Figueiras, Francisco G; Tilstone, Gavin; Figueroa, Félix L (2002): Photosynthesis, primary production and phytoplankton growth rates in Gerlache and Bransfield Straits during Austral summer: cruise FRUELA 95. Deep Sea Research Part II: Topical Studies in Oceanography, 49(4-5), 707-721, https://doi.org/10.1016/S0967-0645(01)00120-5
	Lutz, Vivian A; Segura, Valeria; Dogliotti, Ana I; Gagliardini, Olivier; Bianchi, Alejandro A; Balestrini, Carlos F (2009): Primary production in the Argentine Sea during spring estimated by field and satellite models. Journal of Plankton Research, 32(2), 181-195, https://doi.org/10.1093/plankt/fbp117
	Mackey, Denis J; Parslow, John; Higgins, Harry; Griffiths, F B; O'Sullivan, J (1995): Plankton productivity and biomass in the western equatorial Pacific: Biological and physical controls. Deep Sea Research Part II: Topical Studies in Oceanography, 42(2-3), 499-533, https://doi.org/10.1016/0967-0645(95)00038-R
	Pálsson, Olafur K; Gislason, Astthor; Gudfinnsson, Hafsteinn G; Gunnarsson, Björn; Ólafsdóttir, Sólveig Rósa; Petursdottir, Hildur; Sveinbjörnsson, Sveinn; Thorisson, Konrad; Valdimarsson, Héðinn (2012): Ecosystem structure in the Iceland Sea and recent changes to the capelin (Mallotus villosus) population. ICES Journal of Marine Science, 69(7), 1242-1254, https://doi.org/10.1093/icesjms/fss071
	Platt, Trevor; Gallegos, Charles L; Harrison, W G (1980): Photoinhibition of Photosynthesis in Natural Assemblages of Marine Phytoplankton. Journal of Marine Research, 38, 687-701
	Platt, Trevor; Harrison, W G; Irwin, Brian; Horne, Edward; Gallegos, Charles L (1982): Photosynthesis and photoadaptation of marine phytoplankton in the arctic. Deep Sea Research Part A. Oceanographic Research Papers, 29(10), 1159-1170, https://doi.org/10.1016/0198-0149(82)90087-5
	Platt, Trevor; Sathyendranath, Shubha; Joint, Ian; Fasham, Mike J R (1993): Photosynthesis characteristics of the phytoplankton in the Celtic Sea during late spring. Fisheries Oceanography, 2(3-4), 191-201, https://doi.org/10.1111/j.1365-2419.1993.tb00135.x
	Rey, Francisco (1991): Photosynthesis-irradiance relationships in natural phytoplankton populations of the Barents Sea. Polar Research, 10(1), 105-116, https://doi.org/10.1111/j.1751-8369.1991.tb00638.x
	Sathyendranath, Shubha; Stuart, Venetia; Irwin, Brian; Maass, Heidi; Savidge, Graham; Gilpin, Linda; Platt, Trevor (1999): Seasonal variations in bio-optical properties of phytoplankton in the Arabian Sea. Deep Sea Research Part II: Topical Studies in Oceanography, 46(3-4), 633-653, https://doi.org/10.1016/S0967-0645(98)00121-0
	Segura, Valeria; Lutz, Vivian A; Dogliotti, Ana I; Silva, Ricardo I; Negri, Ruben M; Akselman, Rut; Benavides, Hugo (2013): Phytoplankton types and primary production in the Argentine Sea. Marine Ecology Progress Series, 491, 15-31, https://doi.org/10.3354/meps10461
	Tilstone, Gavin; Figueiras, Francisco G; Lorenzo, Luisa M; Arbones, Belén (2003): Phytoplankton composition, photosynthesis and primary production during different hydrographic conditions at the Northwest Iberian upwelling system. Marine Ecology Progress Series, 252, 89-104, https://doi.org/10.3354/meps252089
	van Dongen-Vogels, Virginie; Everett, Jason D; Doblin, Martina A (2015): Phytoplankton production, photosynthetic (P vs E) parameters, and particulate organic carbon and nitrogen within distinct water masses of eastern Australian coastal and shelf waters between 29 °S and 36 °S during spring 2010. University of Technology, Sydney, PANGAEA, https://doi.org/10.1594/PANGAEA.843554
	Westwook, Karen J; Griffiths, F B; Webb, Jason P; Wright, Simon (2011): Primary production in the Sub-Antarctic and Polar Frontal Zones south of Tasmania, Australia; SAZ-Sense survey, 2007. Deep Sea Research Part II: Topical Studies in Oceanography, 58(21-22), 2162-2178, https://doi.org/10.1016/j.dsr2.2011.05.017
	Zhai, Li; Gudmundsson, Kristinn; Miller, Peter; Peng, Wenjun; Gudfinnsson, Hafsteinn G; Debes, Høgni; Hátún, Hjálmar; White III, George N; Walls, Rafael Hernández; Sathyendranath, Shubha; Platt, Trevor (2012): Phytoplankton phenology and production around Iceland and Faroes. Continental Shelf Research, 37, 15-25, doI:10.1016/j.csr.2012.01.013
Further details:	Ancillary information for the MAPPS datasets (URI: https://store.pangaea.de/Publications/Bouman-etal_2017/Ancillary_informaton_MAPPS.docx)
	Forget, Marie-Hélène; Platt, Trevor; Sathyendranath, Shubha; Fanning, Paul (2010): Phytoplankton size structure, distribution, and primary production as the basis for trophic analysis of Caribbean ecosystems. ICES Journal of Marine Science, 68(4), 751-765, https://doi.org/10.1093/icesjms/fsq182
Coverage:	MEDIAN LATITUDE: 18.220744 * MEDIAN LONGITUDE: 19.131649 * SOUTH-BOUND LATITUDE: -76.629900 * WEST-BOUND LONGITUDE: -178.174700 * NORTH-BOUND LATITUDE: 83.310500 * EAST-BOUND LONGITUDE: 179.998500
	DATE/TIME START: 1977-04-30T00:00:00 * DATE/TIME END: 2013-09-09T00:00:00
	MINIMUM DEPTH, water: 0.00 m * MAXIMUM DEPTH, water: 200.30 m
Parameter(s):	Identification (ID) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	Chief scientist(s) (Chief scientist(s)) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk) * COMMENT: PI
	Name (Name) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk) * COMMENT: of ship
	Project (Project) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk) * COMMENT: cruise program
	Station label (Station) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	Sample ID (Sample ID) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	LATITUDE (Latitude) * GEOCODE * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	LONGITUDE (Longitude) * GEOCODE * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	DEPTH, water [m] (Depth water) * GEOCODE * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	DATE/TIME (Date/Time) * GEOCODE * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	Chlorophyll a [µg/l] (Chl a) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	Maximum light utilization coefficient in carbon normalized to chlorophyll a [(mg C/mg Chl a/h)/(µE/m**2/s)] (alpha) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	Production rate, maximal, light saturated, as carbon normalized to chlorophyll a [mg C/mg Chl a/h] (PBmax) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
	Biogeographical province (BG province) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk) * COMMENT: Longhurst
	Comment (Comment) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk) * COMMENT: LAMP_CORR [Y/N]
	Light saturation [µmol/m**2/s] (Ek) * PI: Bouman, Heather A (https://orcid.org/0000-0002-7407-9431, Heather.Bouman@earth.ox.ac.uk)
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0)
Size:	61295 data points
*/
ID	Chief scientist(s)	Name	Project	Station	Sample ID	Latitude	Longitude	Depth water [m]	Date/Time	Chl a [µg/l]	alpha [(mg C/mg Chl a/h)/(µE/m**2/s)]	PBmax [mg C/mg Chl a/h]	BG province	Comment	Ek [µmol/m**2/s]
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		37544	36.9400	-58.9000	80.00	1987-06-15	0.439	0.009	0.600	6	N	67.039
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		37548	36.9400	-58.9000	40.00	1987-06-15	0.112	0.006	0.820	6	N	136.667
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		37561	36.9200	-58.9200	10.00	1987-06-15	0.055	0.008	2.370	6	N	282.143
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		37578	34.5900	-56.8900	70.00	1987-06-18	0.296	0.005	0.410	6	N	82.000
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		37576	34.5900	-56.8900	90.00	1987-06-18	0.475	0.024	0.540	6	N	22.930
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		37580	34.5900	-56.8900	50.00	1987-06-18	0.189	0.005	0.790	6	N	146.296
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27601	34.5800	-56.8900	110.00	1987-06-19	0.540	0.010	0.250	6	N	24.630
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27610	34.5800	-56.8900	10.00	1987-06-19	0.137	0.005	1.690	6	N	371.429
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27617	34.6000	-56.9300	80.00	1987-06-20	0.638	0.017	0.620	6	N	37.237
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27621	34.6000	-56.9300	60.00	1987-06-20	0.397	0.009	0.630	6	N	73.256
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27625	34.6000	-56.9300	40.00	1987-06-20	0.221	0.005	0.900	6	N	189.474
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27651	34.8100	-56.5800	80.00	1987-06-21	0.423	0.017	0.510	6	N	29.956
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27655	34.8100	-56.5800	60.00	1987-06-21	1.127	0.016	0.950	6	N	59.190
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27659	34.8100	-56.5800	40.00	1987-06-21	0.237	0.007	1.290	6	N	176.109
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27676	34.6700	-54.1900	70.00	1987-06-22	0.501	0.041	0.750	6	N	18.507
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27680	34.6700	-54.1900	50.00	1987-06-22	0.293	0.020	1.830	6	N	90.819
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27684	34.6700	-54.1900	30.00	1987-06-22	0.139	0.030	4.380	6	N	144.079
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		26708	34.6800	-54.2100	80.00	1987-06-23	0.892	0.023	0.800	6	N	35.204
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		26712	34.6800	-54.2100	60.00	1987-06-23	0.384	0.013	1.230	6	N	93.359
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		26716	34.6800	-54.2100	40.00	1987-06-23	0.206	0.016	1.890	6	N	117.028
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		26754	34.6600	-54.2300	20.00	1987-06-24	0.122	0.008	1.980	6	N	264.000
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		26757	34.6600	-54.2300	5.00	1987-06-24	0.111	0.015	2.380	6	N	163.574
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		26768	34.6100	-51.0000	100.00	1987-06-27	0.216	0.015	0.330	6	N	22.000
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		26772	34.6100	-51.0000	80.00	1987-06-27	0.416	0.032	0.690	6	N	21.698
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		26776	34.6100	-51.0000	60.00	1987-06-27	0.312	0.013	1.380	6	N	104.151
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27715	34.5800	-51.0400	40.00	1987-06-28	0.219	0.014	1.590	6	N	117.343
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27719	34.5800	-51.0400	20.00	1987-06-28	0.191	0.009	3.080	6	N	353.009
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27722	34.5800	-51.0400	5.00	1987-06-28	0.107	0.007	4.260	6	N	595.804
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27739	34.5900	-50.9900	90.00	1987-06-29	0.371	0.042	0.670	6	N	15.774
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27743	34.5900	-50.9900	70.00	1987-06-29	0.579	0.034	1.220	6	N	36.121
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27747	34.5900	-50.9900	50.00	1987-06-29	0.325	0.009	2.110	6	N	241.834
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27762	31.9000	-55.4600	90.00	1987-07-01	0.247	0.012	1.010	6	N	82.114
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27766	31.9000	-55.4600	70.00	1987-07-01	0.195	0.014	1.570	6	N	115.654
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27817	31.9700	-55.6500	50.00	1987-07-02	0.126	0.007	1.860	6	N	260.140
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27825	31.9700	-55.6500	10.00	1987-07-02	0.066	0.016	3.330	6	N	202.432
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27821	31.9700	-55.6500	30.00	1987-07-02	0.072	0.009	3.420	6	N	360.950
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27839	31.9400	-55.6400	110.00	1987-07-03	0.332	0.036	1.110	6	N	31.158
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27843	31.9400	-55.6400	90.00	1987-07-03	0.241	0.020	3.080	6	N	150.980
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27869	34.3700	-57.1700	75.00	1987-07-04	0.794	0.018	1.190	6	N	67.137
4	Platt, Trevor	CCGS Hudson	18HU87022-87022 PLASMA87		27873	34.3700	-57.1700	55.00	1987-07-04	0.267	0.009	1.740	6	N	198.291
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47313	46.3000	-53.3100	50.00	1988-05-07	8.251	0.011	1.030	15	N	93.850
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47319	46.3000	-53.3100	20.00	1988-05-07	8.075	0.012	1.150	15	N	99.783
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47322	46.2700	-53.3100	5.00	1988-05-07	8.602	0.014	1.240	15	N	90.018
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47338	49.9000	-52.6800	40.00	1988-05-08	0.715	0.011	0.960	15	N	90.141
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47346	49.9000	-52.6800	1.00	1988-05-08	9.392	0.010	1.760	15	N	173.399
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47343	49.9000	-52.6800	15.00	1988-05-08	18.614	0.015	1.880	15	N	129.432
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47378	53.0300	-55.0100	5.00	1988-05-09	11.271	0.018	1.900	1	N	103.261
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47377	53.0300	-55.0100	10.00	1988-05-09	11.100	0.012	1.970	1	N	169.462
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47379	53.0300	-55.0100	1.00	1988-05-09	10.246	0.020	2.000	1	N	101.781
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47411	52.9800	-55.0000	15.00	1988-05-10	8.719	0.010	1.420	1	N	146.770
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47409	52.9800	-55.0000	25.00	1988-05-10	7.899	0.010	1.460	1	N	152.480
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47410	52.9800	-55.0000	20.00	1988-05-10	7.899	0.012	1.620	1	N	136.134
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47447	54.0700	-54.9100	20.00	1988-05-11	10.758	0.012	1.340	1	N	110.062
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47451	54.0700	-54.9100	1.00	1988-05-11	11.100	0.015	1.410	1	N	96.082
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47449	54.0700	-54.9100	10.00	1988-05-11	9.392	0.019	1.470	1	N	77.881
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47482	53.8700	-52.7400	10.00	1988-05-12	13.491	0.015	1.860	1	N	121.370
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47483	53.8700	-52.7400	5.00	1988-05-12	19.638	0.015	1.880	1	N	123.684
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47484	53.8700	-52.7400	1.00	1988-05-12	16.906	0.014	1.900	1	N	134.513
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47617	53.7700	-53.0300	5.00	1988-05-13	22.200	0.013	1.650	1	N	122.677
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47616	53.7700	-53.0300	10.00	1988-05-13	21.858	0.016	1.880	1	N	115.161
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47618	53.7700	-53.0300	1.00	1988-05-13	14.344	0.012	2.200	1	N	187.633
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47649	53.5700	-53.1700	15.00	1988-05-14	25.273	0.017	2.060	1	N	123.910
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47647	53.5700	-53.1700	25.00	1988-05-14	10.758	0.017	2.610	1	N	151.085
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47648	53.5700	-53.1700	20.00	1988-05-14	13.064	0.024	2.850	1	N	121.019
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47684	50.5700	-57.8300	10.00	1988-05-16	3.745	0.015	1.060	15	N	70.785
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47682	50.5700	-57.8300	20.00	1988-05-16	13.320	0.016	1.090	15	N	66.871
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47686	50.5700	-57.8300	1.00	1988-05-16	1.786	0.011	1.420	15	N	134.597
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47107	50.5800	-57.8000	10.00	1988-05-17	1.340	0.010	0.750	15	N	78.740
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47105	50.5800	-57.8000	20.00	1988-05-17	4.798	0.020	0.920	15	N	46.058
4	Platt, Trevor	CCGS Hudson	18HU88014-88014,LABSEA88		47103	50.5800	-57.8000	30.00	1988-05-17	15.198	0.014	1.270	15	N	87.586
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47584	41.9800	-66.8200	25.00	1988-08-17	2.516	0.013	2.910	15	N	226.901
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47580	41.9800	-66.8200	5.00	1988-08-17	2.458	0.018	3.840	15	N	210.700
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47582	41.9800	-66.8200	15.00	1988-08-17	3.160	0.013	4.070	15	N	306.015
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47573	41.9800	-66.8200	20.00	1988-08-17	1.876	0.014	4.100	15	N	291.815
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47569	41.9800	-66.8200	1.00	1988-08-17	1.804	0.023	4.320	15	N	184.615
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47571	41.9800	-66.8200	10.00	1988-08-17	1.518	0.016	5.120	15	N	315.562
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47805	41.9800	-66.7800	20.00	1988-08-18	2.537	0.011	3.280	15	N	296.162
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47594	41.9900	-66.7800	25.00	1988-08-18	2.412	0.013	4.040	15	N	313.786
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47590	41.9900	-66.7800	5.00	1988-08-18	1.304	0.019	4.410	15	N	232.718
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47592	41.9900	-66.7800	15.00	1988-08-18	1.751	0.016	4.710	15	N	286.322
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47803	41.9800	-66.7800	10.00	1988-08-18	2.465	0.015	5.590	15	N	362.399
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47801	41.9800	-66.7800	1.00	1988-08-18	2.072	0.022	5.710	15	N	256.918
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47815	41.9800	-66.7800	20.00	1988-08-19	1.608	0.013	3.980	15	N	303.238
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47813	41.9800	-66.7800	10.00	1988-08-19	1.733	0.013	4.670	15	N	351.128
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47811	41.9800	-66.7800	1.00	1988-08-19	1.286	0.021	5.400	15	N	255.621
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47836	42.0900	-66.7800	25.00	1988-08-20	2.809	0.011	1.900	15	N	169.643
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47834	42.0900	-66.7800	15.00	1988-08-20	3.043	0.011	2.720	15	N	247.836
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47825	42.0900	-66.8100	20.00	1988-08-20	1.822	0.014	3.580	15	N	251.228
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47821	42.0900	-66.8100	1.00	1988-08-20	0.506	0.016	3.670	15	N	233.758
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47832	42.0900	-66.7800	5.00	1988-08-20	1.501	0.019	4.340	15	N	225.454
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47823	42.0900	-66.8100	10.00	1988-08-20	1.733	0.014	4.460	15	N	315.194
4	Platt, Trevor	CCGS Hudson	18HU88026-88026 Leg1, GEOBANK88		47855	42.0800	-66.7800	20.00	1988-08-21	1.465	0.011	1.720	15	N	153.229
